d_loss,gradient_norm
1.1343082934617996,7.2349844
0.9294266700744629,6.4304986
1.0530633330345154,8.931621
1.056580275297165,7.280981
0.9870742559432983,7.9597096
1.0682333260774612,5.235649
0.9682747721672058,5.4504247
0.9885659515857697,7.8787127
1.0654716491699219,6.0584936
1.0111937671899796,6.9320035
0.9780592024326324,7.4342074
1.0470585823059082,6.693887
1.0395338833332062,7.0056863
1.0548039078712463,7.242445
1.003944680094719,5.6811404
1.108881026506424,5.227296
0.9204997420310974,7.1425357
1.0372353047132492,4.7030582
0.9658632576465607,5.909163
0.9511392191052437,6.120437
1.0859069228172302,5.5981064
1.0528574883937836,6.378462
0.8968736603856087,7.535985
0.9183882772922516,5.077921
1.025650292634964,7.0730777
0.9896627068519592,8.097792
1.0206192880868912,4.5937214
0.9657769650220871,5.921877
0.9748539924621582,6.4794965
1.038838729262352,6.505029
0.9702201932668686,7.066325
0.9658364877104759,3.5240242
0.9351853281259537,6.180407
0.9390979111194611,6.1306276
0.9935985058546066,5.753026
0.9637321531772614,6.439024
1.017641395330429,5.8403373
0.8954965174198151,6.870428
1.0207228660583496,5.8586903
0.909658670425415,7.0454373
1.067384973168373,5.095792
0.9758768379688263,6.008758
1.002049759030342,5.0440865
0.9949711114168167,5.9219403
0.9487356543540955,5.239088
0.9244604110717773,7.0662513
1.1232001781463623,6.285411
0.9525254666805267,5.7367725
0.9500070512294769,4.379742
1.002725750207901,5.3127007
1.057275265455246,4.793952
1.066458135843277,6.4526415
1.0382288992404938,7.068845
1.0765374600887299,6.9208875
1.0626691430807114,2.8248408
0.9223646074533463,7.4902763
0.9170408993959427,4.149914
0.9673326313495636,5.5309496
1.0582476258277893,7.9200726
1.0822348296642303,8.12712
0.93275086581707,5.706439
1.0183768272399902,6.165177
0.9291265904903412,6.6735086
0.9196191355586052,6.6201673
1.011466532945633,9.307407
1.0423718392848969,6.3403068
1.0510177612304688,8.027835
1.037469357252121,8.528573
0.9935511201620102,5.192132
1.0256476998329163,4.311458
1.0246870964765549,5.2626185
1.0396057665348053,6.9700923
1.0207011103630066,6.870227
0.9272696077823639,4.914881
0.97042116522789,4.9265437
0.9241106808185577,6.9661636
1.0222239941358566,7.0823207
1.0134004056453705,6.5206585
0.9379395246505737,6.257711
0.9725766181945801,5.295136
1.1070396602153778,7.2947674
1.034634605050087,7.7145777
1.0740696787834167,6.0330667
0.9844887852668762,9.021578
0.9007096290588379,4.8327804
1.0157380551099777,4.385044
1.0886351764202118,5.4560866
0.9522802084684372,5.5277762
1.0018358528614044,5.799261
0.9828532189130783,5.774208
0.9621681272983551,6.7930303
0.8808697611093521,7.0986457
0.944049060344696,5.8463073
0.9642059504985809,7.9523845
1.0484131872653961,7.5588403
1.0795823633670807,6.186317
1.0140984654426575,4.667634
1.0996467173099518,8.388457
0.98016706854105,8.898124
1.0932080149650574,5.5858274
1.1134884655475616,6.443711
1.1157490611076355,7.424699
0.9804244637489319,8.28176
0.9469387829303741,5.761876
1.0060356482863426,6.5381255
1.0426765382289886,6.6771
0.9426693469285965,7.6772885
1.0179609805345535,6.251864
1.0246588587760925,7.432372
0.8905058950185776,4.632981
0.9656091183423996,6.817846
0.9734689593315125,5.2385216
0.9788870364427567,8.04712
0.9524441063404083,6.791236
1.0273397266864777,5.991785
1.0845860242843628,7.224451
1.0238677859306335,5.684064
1.0058827102184296,6.9489284
0.9922099411487579,6.13469
1.046637862920761,3.3484688
1.0223658084869385,8.302807
0.9670278131961823,6.7906294
1.001558043062687,6.995521
1.0081021785736084,5.318647
1.0213944166898727,6.8602657
0.9954835623502731,6.5321083
0.9724945053458214,5.053243
1.0071686953306198,5.582535
0.9866071343421936,5.356533
0.9652802795171738,7.4107556
0.9661033749580383,7.302228
0.8551899790763855,6.3556037
0.9970458745956421,5.3693423
1.0415790677070618,3.938277
1.038474977016449,5.1131043
0.9108368754386902,5.809491
1.0144288837909698,7.0414715
0.9962981641292572,6.4975667
0.9919676929712296,6.523707
1.0088565945625305,4.964054
0.9781788736581802,7.7541666
0.9186989963054657,6.349625
0.9643111675977707,7.8953776
0.9924528002738953,6.275038
0.9778290092945099,5.729869
0.9630502015352249,5.4695344
1.0675726532936096,6.91957
0.9851914048194885,7.2568784
0.981307715177536,6.67489
0.9873104095458984,5.446798
0.9713611900806427,8.08864
1.0688179731369019,5.390624
1.0071102976799011,6.218922
1.014006495475769,7.467054
0.9981885701417923,7.414856
1.0144085139036179,8.174041
0.941365510225296,6.2352014
0.9638338834047318,6.8008447
1.021730899810791,7.574501
0.9582108706235886,6.901542
0.9798847883939743,6.5969267
1.0986939817667007,8.219001
1.021550327539444,3.816888
1.0054552555084229,8.619977
1.0232523083686829,9.022594
1.0569858103990555,5.1870427
0.951373964548111,7.9071193
1.0217760801315308,6.4231944
1.0067901462316513,5.592752
0.9407596588134766,7.2763286
0.9579620212316513,7.1081233
0.9534958600997925,8.2399435
1.0137821733951569,8.005575
0.9028569832444191,4.5938363
1.00244602560997,4.79449
0.9960750043392181,3.8210433
0.9314281940460205,6.529784
1.0499708354473114,6.352234
1.0169074535369873,4.8640428
1.019981861114502,9.257102
1.0632869601249695,9.04221
1.0115248560905457,8.205491
1.0057777911424637,7.631425
0.9895283579826355,4.808066
1.0644044876098633,4.880562
1.0502284467220306,6.8130164
0.985773429274559,7.1106176
0.9575384855270386,7.1236167
1.0179958641529083,4.8518996
0.9311056137084961,6.4125333
0.9604587405920029,7.61599
1.0120758712291718,6.78347
0.956562839448452,5.121988
0.9390487223863602,9.363592
1.101706624031067,7.412806
1.0258096158504486,7.6059394
0.9490800350904465,6.2214727
0.9009006917476654,5.932801
1.0070757865905762,6.7613683
1.0441254079341888,7.0994473
0.8923825398087502,5.535435
0.925588071346283,5.665812
1.0029507130384445,5.024467
0.9964512586593628,8.467769
1.040328860282898,7.823446
0.9506896957755089,8.309886
1.0082951039075851,5.2823305
1.0001284629106522,5.695689
1.0110060721635818,5.3313565
0.9887299537658691,6.393631
1.0178318172693253,6.609843
0.9442904889583588,6.090483
1.0674209892749786,6.1373277
1.024197980761528,8.502625
0.9454443752765656,7.126588
0.9494392052292824,7.18319
1.08956778049469,6.3908896
1.020254671573639,9.354933
0.9761501848697662,4.161475
1.0216154903173447,7.8377624
1.0396105647087097,6.249658
0.9597581177949905,7.622061
1.0119959563016891,5.142005
1.047406256198883,6.668224
1.00185826420784,5.3235006
1.0425069332122803,5.0899944
1.0737493932247162,5.2290516
1.0070368945598602,6.005618
0.9891021102666855,8.206367
0.9774970859289169,6.412345
1.0384108424186707,7.171195
1.0069994628429413,7.31892
0.9856372475624084,4.9412565
0.9924322366714478,6.7262855
0.9415082931518555,4.4090986
0.9978296160697937,6.666459
0.8921979293227196,5.54861
1.0032802671194077,6.5777497
0.9500530362129211,4.8862724
0.9822655916213989,7.3494005
0.9607968330383301,4.8986826
1.0022803395986557,5.43499
0.8801715672016144,3.0493362
0.9949114918708801,6.728421
0.9706035032868385,5.3565173
1.0331214219331741,7.189598
1.090516835451126,6.8871317
0.9507580548524857,5.9499984
0.926184356212616,9.685382
1.0603732764720917,9.582253
0.9518175423145294,6.206479
0.9722737967967987,5.8900685
1.0175224542617798,6.743282
1.00558702647686,7.42602
0.9576945006847382,5.4719424
0.992247998714447,6.907905
0.9445517659187317,6.4977064
0.955744206905365,7.528891
0.9297961890697479,7.348388
1.103645533323288,8.435468
1.0364736020565033,4.6188116
1.0721394419670105,5.6398706
1.0363688170909882,9.349099
1.0062383711338043,8.319482
0.9446721076965332,5.2342563
0.9745682626962662,4.7190027
0.9995984137058258,7.8290243
0.9648176282644272,7.7727942
1.10830457508564,7.480556
0.8899864554405212,7.185828
0.9785937666893005,7.4090476
0.9297415614128113,5.5151544
0.9219475984573364,5.330896
0.9482356905937195,7.2113485
1.0542758703231812,8.356339
0.9906831383705139,4.9408092
0.9684239774942398,7.034305
1.0191211849451065,6.416829
1.0199249982833862,5.0365696
1.0816778540611267,4.132891
1.0312913656234741,7.5828214
1.0255501568317413,5.6487164
1.0592666864395142,7.1938996
0.9400921016931534,4.518706
1.0221650302410126,6.191406
0.9912251234054565,7.0687838
1.0059167742729187,8.980426
1.1498418301343918,3.972802
0.9362099766731262,7.3036194
0.9195563048124313,7.322292
1.0995288789272308,5.965259
1.0029822289943695,5.4955626
0.9802651554346085,6.1168523
1.0315102636814117,5.590887
0.9252655804157257,6.188751
0.9560344070196152,8.778878
1.0458608269691467,7.8401275
0.9984866976737976,4.7021666
0.9439935684204102,8.796006
0.9022828936576843,6.7124143
1.0158379971981049,7.2390695
0.9402088224887848,6.263553
1.03337462246418,7.074998
1.0769301056861877,7.0983195
0.9866954386234283,7.287593
0.9389155060052872,6.785872
0.9470694065093994,7.019482
0.9879911318421364,6.9777017
1.0629778057336807,7.5151987
1.044663354754448,6.2940063
0.8751888871192932,7.1231027
0.9859380796551704,4.106821
0.9567785859107971,3.627159
0.9811991676688194,6.089628
0.9962704181671143,8.697052
1.0426913052797318,5.9013124
1.0270909667015076,6.836964
0.9180767834186554,5.072148
0.9325251579284668,5.8372245
0.956493467092514,8.24397
0.968660943210125,9.339906
0.9940510541200638,7.4852934
1.147606998682022,7.67786
0.945807084441185,8.136389
0.9715385288000107,4.8564205
1.0369984060525894,8.107495
1.0674496293067932,6.7651863
1.0318647474050522,7.0677166
0.9835159555077553,7.574389
1.0137144923210144,5.577915
0.8911430537700653,5.2286663
1.0000547468662262,5.6116853
1.000616416335106,5.5137706
0.9284340441226959,7.241966
0.9834018722176552,4.7861147
1.0677302181720734,6.357186
0.9657845050096512,7.3647037
0.9487603008747101,8.218049
1.0297939479351044,9.633847
1.0123727023601532,6.5164447
1.0066991448402405,6.9790497
0.9169247001409531,6.1033416
0.8945709466934204,5.7434382
1.0003258734941483,6.2130914
0.9628867208957672,6.3876147
1.0078535676002502,7.3003798
1.0264884531497955,4.505776
1.0502001345157623,4.6758018
1.0199102461338043,5.3730707
0.9598337560892105,8.045274
0.97870172560215,6.7463
1.089084878563881,5.370882
0.9777094572782516,3.9012513
1.0477446615695953,11.264052
1.0460821390151978,6.5365
1.0163171738386154,6.3556967
1.0597860664129257,5.0519986
0.9898366928100586,6.3524404
1.0185635685920715,5.0535216
0.9761735796928406,5.0261674
0.993831992149353,8.6961975
1.0254768431186676,6.6921654
1.00893235206604,7.6597433
0.9722463041543961,4.232933
1.032067984342575,7.534377
1.0084308385849,7.2262726
1.0549991577863693,5.4419055
0.9662199318408966,5.9723496
0.9355995804071426,7.686192
0.9535196274518967,7.8782954
0.9736913591623306,7.1550393
0.9590794742107391,7.5167193
1.0369668006896973,5.6049814
1.0513971894979477,8.003751
0.9599714279174805,6.0929294
1.015449419617653,6.821022
1.0594558417797089,8.608825
1.008271485567093,6.2299676
0.9581849426031113,6.1799374
1.0630908906459808,6.907941
0.9880222082138062,6.328807
0.9094666689634323,4.9438543
1.0572336316108704,6.0208025
1.0268021374940872,5.8460546
1.0083855986595154,6.618767
0.9272877871990204,5.4268765
1.0652374029159546,5.2480474
0.9772108197212219,5.136403
1.0329576432704926,8.155738
0.9534404575824738,4.5576434
1.0845041573047638,6.9225674
1.0149242281913757,7.6281466
0.9313000738620758,4.855283
0.9770799726247787,6.803324
1.0143816769123077,4.4394097
0.9813447147607803,7.545139
0.9546273052692413,8.018383
1.0291889309883118,4.1527796
0.9826309382915497,6.2313333
1.0320813059806824,7.644891
0.961418092250824,6.0072246
0.9947659075260162,7.288217
1.0305269062519073,6.787567
1.0075224936008453,7.134557
1.032384529709816,4.4494066
0.9825793206691742,6.226276
0.9383142739534378,8.109507
1.0230372250080109,5.724735
0.9842214584350586,4.2603364
1.036165714263916,5.359234
1.0129867196083069,4.890359
0.967818021774292,7.4263325
0.982719361782074,5.8227506
0.9361097514629364,5.5245843
1.1095961332321167,4.8668923
1.075061172246933,7.3784823
1.0969531834125519,7.3497405
1.0675781965255737,5.69738
0.9306626468896866,5.159217
1.0096345320343971,6.3274837
1.046734869480133,8.461379
0.9245236068964005,6.3967237
1.046311467885971,8.745766
1.062974750995636,4.7088304
0.9723882973194122,5.904946
1.0665341019630432,4.8815246
0.9964636266231537,7.880078
1.003265231847763,6.9838405
0.9346595332026482,6.0896077
1.075009509921074,4.7229724
1.0669224858283997,8.3085
1.0850744247436523,7.3210154
1.0030987858772278,5.995638
1.033442348241806,5.8333645
1.0715288072824478,7.9188952
0.9680126160383224,4.4017925
0.8905801102519035,6.0146217
1.0550907105207443,4.1750336
